Date,AAPL,ADBE,BBY,CAT,CHD,EL,ETSY,F,FDX,HSY,IBM,LEVI,MA,MBG.DE,MDLZ,META,MMM,MSI,NFLX,NSRGY,PEP,TMUS,TPR,ULTA,UPS,ZM
2019-06-24,0.0007256762140382955,0.0035359446363187885,0.0006955092651830252,0.005316894214059786,0.004102349099839753,0.016072027411572654,-0.026392140177921464,-0.0022723080922067984,-0.025180987435924784,0.004065361349006258,0.00280960326798807,-0.030437074850963697,0.0048700760052495795,-0.03575285686737839,0.0031800789643818828,0.009370224210827116,0.0019049169923073261,0.004881477256920341,0.006688379253833254,0.004536223717845456,0.0030756008544761126,-0.0003816405407059964,0.003966360622615683,-0.02432131294815809,-0.022247483223074127,-0.10835069907707773
2019-06-25,-0.005660954747003011,-0.03018744595587275,-0.0065105476013817,0.004584801605865163,-0.0016704710436554748,0.009713670486195869,-0.023977705259628057,-0.0015587644504448939,-0.02108152035551969,0.007677502104965761,0.002391757973091213,-0.0052236831879132195,-0.011498521011654272,0.005936832054166952,0.012207359686638442,-0.010025876417956492,0.0017101201799417654,0.0009220051220083514,-0.019449304187254435,0.004096183015388388,0.0070363558141586235,-0.0032120468986520656,-0.02872016179010528,0.015700569570519574,-0.016476499201648176,-0.03949146423118577
2019-06-26,0.022862853794623827,0.0038383717069552237,0.027593224161120977,0.012003497618401804,-0.0326437807206843,-0.006648600726650189,-0.021908974222732414,0.008347854911931352,0.026493408548518005,-0.02099636823341222,0.002390440879628919,-0.0006936179011981514,0.007278812327433437,0.012265576778017762,-0.017151227307404926,-0.005014714901744988,0.0003621455327482703,0.005436483821643634,0.006507384986447873,-0.003129130838047667,-0.009901198835344127,-0.019414912962447683,0.020439339592043693,-0.009864735807776026,0.030473201547650985,0.016522691493222164
2019-06-27,-0.004123449847754923,0.011797528749542208,0.0010195520332341168,-0.0012336177579295171,0.0019524722115418225,-0.006289072802275419,0.029311350287092308,0.02544026280947409,0.017375007986022206,0.0016183952084518616,-0.003823175554131808,0.013559688543564041,-0.004588723793935712,-8.195360357543535e-05,-0.005299031276712829,0.005981683606424593,-0.006033993793125081,-0.005521393400567232,0.01776704129591833,-0.003141372693679534,-0.008584498525523121,-0.00040059668049519104,0.004623767618841201,-0.00556323149859872,0.013481836042643636,0.04181559113699107
2019-06-28,-0.014869227259055151,-0.0009148960785991811,0.012644842922784783,7.285388004119042e-05,-0.006851512394851378,6.541937426640665e-05,-0.021633040645502977,-0.00281616912867233,-0.00036898152943076745,-0.012059264894173083,-0.010233344472641237,-0.014774768613709077,0.0073794728667619935,0.007287214180068835,-0.009822262946205251,0.012712288301007124,0.004971474097467787,0.007183105409994006,-0.013054368086001356,0.0004704937842932022,-0.010009805537689709,0.005840424824422374,0.016471798569445584,0.0019992536014368234,0.009680134560867915,-0.022152664576250314
2019-07-01,0.010668302932467899,0.013776901259121122,0.031048573991387052,-0.005397602020053682,-0.0009654207862290765,-0.012478190747744144,0.003571017420075373,-0.01549261167422944,-0.015102710130962427,-0.006030776750435507,0.0066857666538695515,0.010047733537360326,0.0007953578027866115,-0.010022773276745278,0.007355555600903285,-0.007672301032188189,-0.0009228047642590997,-0.006712544165264678,0.012146948442813166,-0.019857856171501265,-0.002029146591832065,-0.007537553221438786,-0.02122411556778081,-0.026439084423813597,-0.010577159898094601,-0.029408986303899542
2019-07-02,0.0029264687136296708,-0.001532593355839218,-0.01383531391217152,-0.0084187547241793,0.001286920299333083,0.006784751889360452,0.006417636334990151,-0.0058837656920516235,-0.022440764281286052,0.010777475285117744,-0.0004971670933160421,0.0022484136753893047,0.01131642766737917,-0.006308566643611457,0.0014582486312315623,0.007434614653145877,-0.005735673904594951,0.005580600633983579,-0.0007124242020519755,0.013519951510805317,0.0013183517506278886,0.01500857557316837,-0.033599010730963386,-0.0001371814258641635,-0.01234846748205487,-0.02284527238497247
2019-07-03,0.0006143389401713772,0.006628020640494503,-0.0030658953747930706,-0.0095863866600433,0.008303846165406137,0.003360369319198364,0.01850896560579729,0.00023280315784868222,0.0025283775586040225,0.006362285738957585,0.0017412660496927135,0.012458785090751823,0.0016041965140094483,3.651383108560502e-05,0.00797853668241899,0.0036097066621669782,-0.002155937025313026,0.0045666571720903715,0.009081786676069736,-0.007479917276783876,0.004107710477452287,-0.0031678718008272266,-0.006353905133854143,0.004339475734124187,0.004092227651815827,0.054820278045659254
2019-07-04,,,,,,,,,,,,,,,,,,,,,,,,,,
2019-07-05,,,,,,,,,,,,,,0.0035393347282702825,,,,,,,,,,,,
2019-07-08,-0.015778736218637124,0.0013483810644765448,0.006365483384725978,3.797073690525732e-05,0.0013374289510387216,0.00429594302250591,0.01477550528785998,0.004835444424841517,-0.002264265774757912,0.007222007679406284,-0.0008935940835214096,0.04614639386041919,0.0027014300482376408,-0.006158007969371604,0.0037542769069294213,0.00157690213449857,-0.011501899675272598,-0.004481711156698598,-0.006700468661609893,0.010548047743669686,0.0013774230792638065,-0.0030354640980968517,0.00549659962085669,0.027273449818300266,-4.636477045361076e-05,-0.0073543155954858275
2019-07-09,0.004863023511601394,0.0029889769134316957,-0.0031808476564429977,-0.005315461150873335,-0.006366832387847077,-0.008524251256110449,0.04328771078980753,-0.007118925474320026,-0.011372194283864157,-0.001019877178662476,-0.01005779219741576,0.019030729128372448,0.006542672947822847,-0.017910107303386047,-0.0023188133295443114,0.016387087387083055,-0.02186426196192648,0.0063939251861635515,0.008785744450294342,-0.0026806305008978404,-0.0074225289246426795,-0.007583321864242709,-0.02172562451945914,-0.013173361031050823,-0.0031007390920481104,0.0006364946536996374
2019-07-10,0.005378015702189876,0.0046280305361952045,-0.003536615732802506,-0.016797322031160244,0.004717328239928209,-0.0023899442602242083,-0.010642960896353193,-0.007469310642873039,0.0005145825847121532,-0.004871592921134149,0.00367137338605672,-0.12454444841515722,0.0029525111040942242,-0.020210880864629188,-0.0018022394728052227,0.013159067124268953,-0.0045106896075925995,-0.0022800479504037074,-0.0016944223078907417,-0.0035464612512947635,0.01575645537537196,0.04179662805327222,-0.03082633055391193,-0.008183780571042742,-0.005592157780994422,0.015174792736186271
2019-07-11,-0.009567613029544786,-0.00026556716770764766,0.02301729718143042,0.007666749337871703,0.007530515210248945,0.007427675751320528,-0.024256621042709536,0.005627774372596317,0.014028679842384761,-0.012965679985188938,0.003196350507923107,-0.029662646496205314,0.008391006459538941,-0.01015438097207122,-0.018492519484107905,-0.009684263442782837,0.017871920805238917,-0.00029376991830831756,-0.006222174696075111,-0.010761468448218348,-0.002731538799948696,-0.006990741519335764,0.027514054125318044,-0.002918870784927363,0.014542245231592421,-0.01652163395843964
2019-07-12,0.0030625679397371375,0.0012966241780756338,0.009210193529295196,0.02822494246524232,-0.0020906599546886007,-0.0006968435079666158,-0.010621088572623671,0.024820531835682225,0.025330199899466832,-0.004036717673196577,0.0059997344494648885,-0.011039862630638275,-0.00023691300260986203,-0.011265203655073774,-0.00626758768743485,0.013468688659591166,0.020817580838532912,0.00245294857769518,-0.0210892124249632,-0.005688716869422739,-0.01258434370404471,0.010585456910607416,0.01624108590721951,0.02249955386344471,0.02034871617723688,0.016167587970269404
2019-07-15,0.009219005963113647,-0.002308904009822421,0.009587456242992953,0.009075549798126303,-0.0003082945263087611,0.002393605425062839,0.014530084369994034,-0.006848854749140987,0.0023917668857855734,0.008572323448514885,0.0038874987824226714,-0.00017586919155743175,-0.0007835360694369298,0.003708274264503819,0.00275768888886585,-0.004861866252919511,-0.003060695557953519,0.002842468595925185,-0.017992370248072653,0.00828459289938488,0.006351612504879034,-0.0019380553570776948,0.01333768359130838,-0.002168130319739281,-0.0013094815605598775,0.06949186700770249
2019-07-16,-5.587030612796973e-05,-0.006506823439889953,-0.006132654298843798,-0.0005351058305180789,0.004333743457880068,0.013121422799292404,-0.017038691422889496,0.012040874694157822,0.014660806454632302,0.0182917246028913,0.0048689241804200645,-0.012500801950582563,-0.00643987397198309,0.009852860414500286,0.004683451020999874,0.0030606255329688192,0.02452180507671664,-0.003945653153005546,0.0017398171411572294,-0.0010320214841555986,0.0007949779577689498,-5.512177549960029e-07,0.018037823373506123,0.01706779103123579,0.0017028220317314435,-0.02365037473506859
2019-07-17,0.000907635473476609,0.018601908581093785,-0.0008234960204082098,-0.01762554507954761,0.007327143988768325,0.009809540709299958,-0.005772150400202403,-0.010595412793816372,-0.02138567842272654,0.04413004478046312,0.0033266575104528018,-0.03942844578692817,0.001687360353063827,-0.008206244870588963,0.008722152429816,-0.003476646377483239,-0.003781081547120424,-0.0014556157967233752,-0.00316846275336391,0.01970439291659165,-0.0010923312435091592,0.005139701666531105,-0.023276365760753537,0.022756921621452042,-0.025473627993368497,0.033616773169262926
2019-07-18,0.0077777628147643885,-0.0013518937368732775,-0.008836169182402709,-0.009770807630773093,0.01259636035930356,-0.000894243165697528,0.024484839659782542,-0.010358211120652383,-0.0015827285557650228,0.008702324274660889,0.04226951555746017,-0.029521649327388544,0.001866600604020885,-0.019840282152946753,0.002612321756427116,-0.00863648983565768,-0.012799385439305144,0.004410218077146144,-0.10630243774778703,0.005691326983985778,-0.0028288952238477716,-0.015744620765472672,0.0007125209259530862,-0.004073340850638485,0.001993888576047542,-0.04910491729384037
2019-07-19,-0.008750763533025618,-0.004175405551033351,0.017959003653979733,0.023881702351818856,-0.008308407487782166,0.009278246426746795,0.016146083545817924,0.0003287659201363091,0.01675887873816595,-0.009551911641765276,0.006511338247558451,0.0251981981890671,0.0019132959170958808,0.007498812406658062,2.054836647769065e-05,-0.005876317810886045,0.0035763978868081914,-0.009040014586900402,-0.02491086064378978,-0.004716422543281751,-0.014819508651955582,-0.000748937542814132,0.0028874648503952605,-0.01897274711339425,0.011137403210395358,-0.01283792186514987
2019-07-22,0.02002525377023212,0.002645912255763827,0.01042241424118795,-0.010095813272233523,-0.0049470876648847195,-0.014304583927714942,0.03786986798966918,-0.005813778429521688,0.011650796267733465,0.01012075991892658,-0.002428278235485859,-0.019895139369444426,0.008093240938101598,0.010375482636223454,-0.007383157990650369,0.017135099324573577,0.008932244180551718,0.0035062745484293334,-0.017046402022951712,-0.001200692739373288,-0.0013682122000628905,0.00014168896900468297,-0.03286167974771392,-0.014173198536827858,0.003947177576566041,0.03240369973363766
2019-07-23,0.0009700804306713717,-0.00901887446329519,0.0038527024301211465,0.014300111139785798,-0.011624562727737375,-0.0023948325263376535,-0.0172078955895536,0.008122754633442586,0.018041731250286297,-0.005283621544428074,-0.0025733108964975937,-0.003048948070962787,-0.0055556075362810375,0.03670180025447123,-0.004102434057260851,-0.006649778249395055,0.00964349036227441,-0.002023707168352429,-0.01753580697631929,-0.006465035408934172,-0.0033166618152746796,-0.000666824139863964,0.015268737554335665,-0.009567476835685484,0.005266786816628732,0.0006005491286742437
2019-07-24,-0.005501792500872238,0.0030745650942565206,0.012956582165031927,-0.04951073290147745,-0.017888313936511246,-0.0048462686953290035,-0.0012967684487827924,0.011044116071976084,0.008202776620470864,-0.0082861798463022,-0.007015699893904936,0.035311472309203396,-9.951565101884441e-05,0.01966389726168316,-0.011441115802669155,0.006677723381181444,0.0060146118592947495,-0.023482269992646243,0.02993603360336472,-0.008224298412260245,-0.016390622358073204,0.026921788931425272,0.020611446767746733,-0.001989172887154167,0.08194631936735197,-0.019576708968697232
2019-07-25,-0.002644822582695827,0.00029905296488086375,-0.004883793973219586,0.026489176433307393,0.011612862171356153,0.005737277575968869,0.015255057778331804,-0.06927755269128777,0.004466714893074708,0.025431249224619035,0.007662225662297906,0.009420292532601127,0.002050765089261719,-0.01424373280923652,0.005078768694784852,-0.014037933408864611,-0.0019270171034003747,0.013258175522118054,0.03205988716056074,-0.004520870739523231,0.003559653739613089,-0.003421343404301558,0.005911975842144757,0.01002239636222424,0.03900656305655914,0.017457503835926924
2019-07-26,-0.003909759801242529,0.0008394910241651399,0.001435367083194361,-0.020675492923525662,0.010872026620588615,-0.0003707043372376262,0.02360310112226882,-0.006341732566016667,-0.012675946870861932,0.014386334494913333,-0.0009381042194573919,-0.004799539224015659,0.00234919231045283,-0.004900926132906047,-3.598279117689174e-05,-0.012170658879253171,-0.030685549340954132,-0.0004616804925881013,0.02116095832662679,0.007722699436793157,0.009900306498495937,0.046923326140663635,-0.013877092816460546,-0.009474404326249686,0.012316346860109517,0.0450270582149368
2019-07-29,0.010954591739929409,-0.01139505876618696,-0.00031310754833124843,0.013202147553955212,0.005308289303280311,0.007850782652504051,-0.02293931650748704,0.004750989475128087,-0.011759661021604417,-0.0034170613781919768,-0.0015551337977206536,-0.002514100684899767,-0.0006174131258348536,0.003579999068877404,0.0025281555218577,-0.017457806045189317,0.017595061329333195,-0.006202704904122225,-0.007556518228187148,0.015070231915996324,0.003978773329184726,-0.02057974437102561,0.0012894919277225414,-0.02028396421355616,-0.013560762559974182,-0.05445038146566816
2019-07-30,-0.0017137605148075385,-0.009074188513467973,-0.005153407246158537,-0.008651781686083604,0.00927853621434116,-0.01345790425476101,-0.013625087881427134,-0.002629762473927877,0.0013622448186237923,0.0029066849578874843,-0.004777952173871447,-0.021786447875035697,-0.00907572418215552,-0.022797948879424212,0.0016674450607732094,0.008192674635828845,0.0075005759035639,-0.0138343935426124,-0.01777006596915487,0.0036142989933637404,-0.005404426993701916,-0.010531291595473391,0.004211858774990529,0.009801374600300616,0.011505100693756432,-0.007579978282362454
2019-07-31,0.03129000109130431,-0.004856896052608861,0.004781664374542971,0.0012576022514773078,-0.004643415540711904,-0.0144613584229758,-0.0035262879598570995,0.008791418405124762,9.581194976038265e-05,0.007470641906552999,0.0006700891280638777,0.023637928107435813,-0.01028943731537224,0.0035824445280542294,-0.013197702043163284,-0.0033756733705968545,-0.005497048764094181,0.010644832803548221,0.0018652232332330154,0.008628356838040308,-0.00957740333171997,-0.008425488734791098,0.01969209835585295,0.012663901778886433,0.008047656994555008,0.011095016875167896
2019-08-01,-0.01264048029681808,0.007593510691123018,-0.09893259644525765,-0.028063271073750284,-0.0057149451803726325,0.0012350004716024099,0.025710265112307007,-0.014086404859029233,-0.03333992152147924,0.008669036289517429,0.0230297553207931,-0.030350326941989136,0.01594032404775836,0.006972854254928329,0.011616202291361177,0.0012760353425760318,0.0012150973533279208,0.001768023650382644,-0.0018064640561373801,0.01880266522391938,0.003756650412200413,0.0037307027393498338,-0.04467093650004628,-0.0017098395859461712,-0.011843111994146005,0.004706011407742294
2019-08-02,-0.013875295013647815,-0.008566378648333983,0.011091022927949057,-0.010463199238987642,0.007148046356027837,0.004218861335275159,-0.11643314473228061,0.004060388692681771,0.009854587089096478,0.010052027886607418,-0.013140167068362074,0.03841321034296774,-0.00989664116147726,-0.026370993811008603,0.009706389255260017,-0.011966877365094053,-0.008926305245671395,0.03957217693374848,0.0051856713457076875,0.007469447159166531,0.013417669908799335,-0.012638982300025692,0.02368164597152056,-0.017289690717481765,0.009163012568307094,-0.007859161598897213
2019-08-05,-0.02256990666945624,-0.015675199955163754,-0.005097549910851318,0.006572371850402603,0.027355799336177378,-0.012153936600466375,-0.06685591883865705,0.02438987275392368,-0.009738769469348929,0.010120458795306875,-0.014296966589212423,0.017065889236205223,-0.01702128385222279,0.001253696731066678,0.0011322619141326262,-0.008789651369327967,-0.004464499077569295,0.021840328532037212,-0.005350585487507775,0.01017730763758018,0.002260505972171978,0.009965661673546289,-0.03442382082305784,0.009363676659828624,0.009727160049389783,-0.01260954990386809
2019-08-06,0.005913124117999047,0.007849035081353817,0.010569302490091026,-0.009482056025237107,-0.00600305581563787,0.015626401147960323,0.013864718088797412,0.014068439126121879,0.01197387037996367,-0.004634445091528772,-0.013230217278443202,-0.019991136495719486,0.017507808154915594,-0.02792537614167112,-0.0013357430815039706,0.002280362344301068,-0.019088196336506935,0.003873915593687549,-0.004987899831567777,-0.008732962695901847,0.0034623367975050723,0.001289471652338614,-0.011580145958416832,0.017697175841954627,-0.011711076581476076,-0.004766400115339797
2019-08-07,0.009587962348529988,0.009051081359092716,-0.000618898444008309,-0.011415879404717333,0.015573664370406748,0.016107378715589205,0.011329205930113773,0.004507752724367986,-0.004054965985501924,0.014129938518565588,-0.012278330550484773,-0.03210121644956043,0.016726024236354275,-7.35997104699404e-05,0.010400690533370671,0.002701899492680404,-0.0011945762101142066,0.013337224794360392,-0.019502747568287404,0.01629633113545359,0.009750868013352232,-0.011118865853580462,0.009993587436936124,0.009224877348216864,0.0027982746159411764,0.021570806352781746
2019-08-08,0.0032941506130568232,0.011547052685142445,-0.0010397955752479149,-0.008495545742708499,-0.0013662633817548286,0.002268400616134203,0.01655698830840069,-0.015614410567561077,0.003458653493374708,-0.005919070806985394,0.0002208408518227234,-0.03660968090877237,0.013654073142947754,-0.006294090530820862,0.009878844727958747,0.008296769005830651,-0.015217799847029978,0.010317869329219853,0.019392064643290352,-0.006552400153573501,-0.005536260343915078,-0.00019539179976346688,-0.008471458835358492,0.008472380216102193,-0.00021958453624915109,0.01714899788170654
2019-08-09,-0.0016238006764681678,-0.0032900771668856743,-0.01587644052016124,-0.015019299341913372,1.0561624684823911e-05,-0.008509362631271888,-0.021122893730453618,-0.004889980825942719,-0.006170485502069223,0.012503981795149777,-0.021720260013509907,-0.009283460718306435,-0.004497275558498992,-0.022345821396790422,0.0018850907713855447,-0.005531027234554231,0.0020497246957439375,-0.008797132788150086,-0.015447353764523886,0.01757424943000574,-0.0001031094295897983,0.0017385491273640419,-0.03131780668290485,-0.011341687845275894,-0.008696197027461272,-0.009776833656101935
2019-08-12,0.009779746245539678,-0.008643885830855846,0.0063788524215947495,-0.009964417284830884,0.01648990201839151,-0.019761629184129048,-0.013555424172850383,-0.004613666907865577,-0.008160215203125487,0.014953952734465092,-0.005753527900846489,-0.00037733894591418515,-0.005685794320351101,0.006915707894816103,0.004271936207238758,-0.000884719888064156,0.003936317385511923,0.008006602575482358,0.018467600112004767,0.010859903446493901,0.010373368954697315,0.00483544443783035,-0.029304021809791303,-0.017074088501648155,0.004887647995947431,-0.009338658206546002
2019-08-13,0.027216773875179623,0.0005274823926151306,0.04953390244114386,0.004487871848369851,0.0033073181724170286,0.0021424884768306285,-0.0011240397745282404,-0.01836083344153039,-0.00436401340982151,-0.018530881038437585,0.0007283041075980545,-0.009287182123575821,0.0016461341926992112,-0.0033253147492269264,-0.009232958509626243,0.0014837138044150322,0.0020183263237121274,-0.01222635497720459,-0.010466744239901793,-0.017685658665568926,-0.0028217553908671533,-0.006293525594049054,0.002392396820467768,-0.0011945027844530998,-0.0069500827529089815,0.020567022131380286
2019-08-14,-0.0004724626152642353,-0.0031457958144189835,-0.031304657365617716,-0.002637160347948142,0.02248973900472173,-0.002069575818574254,-0.022734542361899646,0.00121492050024119,-0.004721409180928449,0.010368567665412831,-0.00414125874932969,-0.02648880278549226,0.002410350761362867,-0.0013956829452571595,0.004187468889700785,-0.017085457800676385,-0.007521847660080239,0.0007781531947809173,-0.012880979499734102,0.022525464865911338,0.023058671893574023,0.02040310798128242,-0.03472836175997163,-0.029910094345995453,0.013839180040680077,-4.1930292926095625e-05
2019-08-15,-0.007445294256809842,-0.005813390902806859,-0.04785791524731986,-0.0021171858302200253,0.014530755847757648,-0.0006939329948820738,-0.02384960233598088,-0.018019942287265667,-0.01691031228222195,0.017743231186455377,0.0026403689626275373,-0.0104641875838265,0.015278514436056323,-0.026660773195043008,0.008437954596930863,0.01356154524339237,-0.00583216559726385,0.0035582708027206422,-0.01366413069803718,-0.0002545178889821198,0.009927364343420786,0.0019552333949905965,-0.22446433204972494,-0.004208808708629497,-0.0036917737733762612,-0.024158840106736634
2019-08-16,0.009168365957875624,0.0023402468721007708,0.009819237196095676,-0.004187678196415634,-0.005437620845918367,0.007177775486111981,0.0029786624590644184,-0.003139634208700448,0.006382497415609034,-0.0148121265804122,-0.0004781689738446726,-0.0032599688305938734,-0.005341506882810432,0.0032151709718974963,-0.00029449351426857895,-0.008346892757249202,0.015285725127853755,-0.007103187395047339,0.009376974745004096,-0.0034934759324674047,-0.006470143946537332,-0.008214064314191472,0.011795050826058917,-0.00946420877409615,0.006469705118575586,0.006425589843243706
