Date,AAPL,ADBE,BBY,CAT,CHD,EL,ETSY,F,FDX,HSY,IBM,LEVI,MA,MBG.DE,MDLZ,META,MMM,MSI,NFLX,NSRGY,PEP,TMUS,TPR,ULTA,UPS,ZM
2020-10-07,0.016967135185602,0.029583662334837335,0.018141389039268763,0.02138169047084637,0.012020262166533069,0.01755010044432348,0.06019624145718727,0.035816600954868605,0.03467442144153621,0.013068722170969771,0.017217447088041293,0.0508819032261314,0.01917453554845694,0.019945811299160843,0.0017827283408908823,-0.0020879271933045285,0.026258929834700684,0.021343123651413665,0.05691180936332563,0.0006799077629582317,0.009653740311966086,0.01574036380618149,0.061794345060360856,0.01733311299925311,0.033304065925430004,0.004934626976607515
2020-10-08,-0.0009559249301612782,-0.00468416827980056,0.0037557355432644712,0.012211777436787585,0.0023093924667176857,0.012326358400428505,-0.02187025302036527,0.016597445398445654,0.010437722976733843,0.0006973887609016405,0.05980490049876641,0.004519105094438203,0.00480350325932033,-0.0054999385265258605,0.005516841834866337,0.02185048360880093,0.007327607933752089,0.015345239107662723,-0.005367873992984107,0.0019542406673371815,0.0061309305442658335,0.011118908125306248,0.04476798529193582,0.03455484982337276,-0.004457543259762997,-0.004286214646761599
2020-10-09,0.01739572151903923,0.02306252018718169,0.01453180388407449,0.01455389904880966,0.01777518752120999,0.001739236028390767,0.05109649724715215,-0.013605593995296261,0.0018075754404722755,0.014772347646330397,-0.02813890395010954,-0.022493522545959488,0.02097655912086749,-0.013109434577928236,0.014159347146078138,0.0026161462224585375,0.009480820570465065,0.024635896814493297,0.01438536597822937,0.011617170496535545,0.004279981060973936,0.015066320957942247,0.008034168467970337,-0.016300207004608214,0.0027552569238828983,0.028962524757469632
2020-10-12,0.06352074800447394,0.01738491899526573,0.014924030245664133,0.02309044536495497,0.005497662454234664,0.010774873036290877,0.004840844908509112,0.05793126394662251,0.007181026572188776,0.016823367934979183,-0.0045386929255930575,0.03879008781400772,-0.000993503971245202,0.01722709707828507,0.02356015149880597,0.04273015689880455,-0.0038391875773541306,0.009293520713329118,0.0006858732873322726,0.013830540252751877,0.026654419391133333,0.02422583706174164,0.020191323277343187,0.01862552253430083,0.010590326526807026,-0.001766810403357466
2020-10-13,-0.026527325547980096,0.006694166674033886,-0.0010137773333663835,-0.0030135371441756265,0.02047819983204091,-0.017619558802850044,0.039489699230620845,0.01173398275835602,-0.0027786782581931124,0.005200301190916079,-0.016586818716007534,-0.010126501476191319,-0.01761152651659581,-0.0027545625983266264,0.0042627361266400765,0.0014143228745198133,-0.01197756852940024,-0.0124159018677783,0.0264537787452932,-0.00826795306783823,0.009920144750288351,0.012492633810869291,-0.014583252985608697,0.00210172346712012,-0.006854046761995192,0.055437948099257284
2020-10-14,0.0007432994741500831,-0.015554821096178673,0.0019455208487113573,0.009190717960522399,-0.007459357752627738,-0.0008071951288364243,-0.02108352344569764,-0.024484468997513442,0.01283254694221636,0.00416516347928142,0.006714682174935982,-0.008312101764133661,-0.009079010541392929,-0.012276199446008995,-0.005263085369182852,-0.01564439963417652,0.010622124210044825,0.004090583104278123,-0.02281217726208018,-0.012421738011069494,-0.007105551230014884,-0.040305936991924196,0.004228240775813852,0.005327199265837246,-0.005418049422305504,-0.018388901928326984
2020-10-15,-0.003960951633086962,-0.010191392006854927,0.017899399095904656,0.008740685333151754,0.006668649262999038,-0.004308000793721178,0.0046675797995896495,0.0066049654847046835,0.021249407804291964,0.006355559323341531,-0.008337510112183866,0.03288209232673056,-0.012051905437524324,-0.029829066236833235,-0.004267175330160078,-0.018762466557829205,0.004037988884045607,0.027977389356713234,0.0009049734225263784,-0.007597460909647968,-0.007648442875654582,-0.011742512169325314,0.028421026481727063,-0.003045836913740385,-0.0019499741692022843,0.05331374455387827
2020-10-16,-0.014000400869715213,0.0033323624624832515,-0.010036543706697043,0.02247883357033653,-0.020083966457742686,0.010140629725960304,-0.020442038020078157,0.006561710588118608,0.006239207697439575,-0.0033240347203110643,0.008327234600092659,-0.018726764523299355,0.002451841094799123,0.054766671789130195,-0.006341900422394797,-0.0029618899267835896,0.011178340406587495,-0.0039628525039943074,-0.020574264188725433,0.0008506680641484632,0.0021213476063721703,-0.0029488307529572655,-0.0005113721860956488,0.012806551968392643,0.0022983458126124567,0.042132689331296325
2020-10-19,-0.025542016788118627,-0.01515451852788774,0.012400407603185615,-0.007229382199441026,-0.0091213697080057,-0.007986385275696839,0.005284902762048738,-0.010430262807968771,-0.006693164051148615,-0.016142293186914847,-0.0032555435887789974,0.0101782451423591,-0.022775573442234687,-0.011943426335342178,-0.013800443428103715,-0.01703441638658998,-0.008305394156772783,-0.004388355725067461,-0.0001318783261097245,-0.005184494028538489,-0.01446431742976162,-0.01922401945324903,0.02713743482211939,-0.027066128313048776,-0.013414458400053952,0.01670845591318204
2020-10-20,0.013191952921603356,-0.001252071121731757,0.0004966403762720617,0.00871489174623008,-0.0010827880318790006,0.015201933408762525,-0.024128880156847665,0.01976276880302219,0.019257039795380404,-0.004203050606996439,-0.06492995136661339,0.03022687062064633,0.00015079571804732517,-0.0026633329480757473,-0.003323289385786965,0.023565275393961693,0.008256815235714088,-0.007404695135162287,-0.009986410787531708,0.003502842012323537,0.0002148572840601215,0.002838031222988313,0.020937179502954484,-0.011552351904685065,0.0161532158099027,-0.05510786825539482
2020-10-21,-0.005446392976182546,0.002790256217961362,-0.018198289722214822,-0.009408936317336414,-0.0005422022818373229,0.0307015910635835,-0.0813592052319343,0.014211970487663539,-0.0178148052167737,-0.008850738074592468,-0.0196814445539778,-0.004278785374988714,0.0051247622690802075,-0.014584939730874269,-0.0028081826895617334,0.041747694800600366,-0.010412348832314566,0.009413804077027299,-0.06922083381432698,0.0025540212736119283,-0.00078731710544655,-0.0057484936985735535,0.0,0.000515663550808787,-0.012293912357142056,-0.04437454140097852
2020-10-22,-0.009583247972127285,-0.02492133552002851,-0.010363150131845411,0.013500742157965373,-0.013016635464113135,-0.00012899930612397803,0.02202847947956066,0.045859775426446925,-0.02242482202569729,-0.0009615984239778053,0.0060840514469284734,0.01596033128113561,0.0005400341779195905,-0.0013550564374646967,0.0,-0.0021885153318558226,0.009103387192259449,-0.00838768287004632,-0.007811061834524291,-0.008237047444692336,7.153054503294953e-05,-0.006938457076480109,0.06689444540356604,0.013527995765153733,0.001505401320008426,0.014322133227403722
2020-10-23,-0.0061337169873735276,0.010132328028621851,0.006385294532894159,-0.0002372450552544647,0.010111262584871827,0.011220136633628863,0.014013526151862354,-0.006090241346086711,0.02757745427489744,0.0061881706374571355,0.0020730100058223844,0.016314196765599753,-0.011960441401333344,0.010332821343789655,-0.0036959261268783017,0.02398259326124763,-0.005330793756297192,0.033834235011725555,0.006285685399849861,0.01241538386120511,-0.0003582750191608586,0.006628352397830772,-0.019221961478190774,-0.003771183854442528,-0.006301056684765327,-0.017328138845078445
2020-10-26,8.690139570077804e-05,-0.027226177672402763,-0.03256914294476476,-0.03197100965128796,0.0,-0.013008567774694169,0.013674739672408398,-0.015931418630572014,-0.0209476059772431,-0.014623561365854965,-0.03258590799455163,-0.03269900383865798,-0.0350414766834477,-0.008987442647695465,-0.02437725812226521,-0.026967481581024688,-0.021437126360003056,-0.014189152138116223,-8.187521108449225e-05,-0.005328187218575087,-0.010747890086159395,-0.005338953239516608,-0.0074662144651868045,-0.06014205841070408,-0.02268801126465947,0.012257564021616929
2020-10-27,0.013472237690147049,0.007070676063237746,-0.006820919746699294,-0.03241416996598834,0.003481682524346441,-0.004823872058320022,0.043297811756573656,-0.01369839310639176,-0.011562672353523595,-0.011789382081415445,-0.014792533433060195,0.01536582543225995,-0.002987025525625908,-0.01886801620520917,-0.003983201033929129,0.0223017888847008,-0.030873541075069788,0.0003481528567297332,0.001413244352902021,-0.008927752055851945,0.0076776247968628475,0.009303962596173498,0.007052293140453969,-0.034348537339735086,0.016904965192185317,0.040943264849965244
2020-10-28,-0.04631214760934588,-0.04511450277506157,-0.021746561809835474,-0.04274596455542745,-0.043261569814644574,-0.04544471483406132,-0.04211825655825441,-0.027777858997925287,-0.05254896858761171,-0.030175411409228636,-0.03536562798722387,-0.040556897246746604,-0.08113901659729195,-0.059817064342534865,-0.033812207077497325,-0.05513786501960194,-0.015525008944178298,-0.04566035555311365,-0.0055018304975569254,-0.024622501150013076,-0.035580441553007214,-0.026768106406226178,-0.0051354311391802465,-0.05600343018828846,-0.08815275909628795,-0.04263526389192751
2020-10-29,0.03705050784555142,0.009059640938793079,0.010530131143737131,0.02322032299730936,-0.013372491390661878,0.011743308673164865,-0.051704391666148486,0.02597398257624417,0.027039580723954515,-0.002677038078249483,0.0211908440676023,0.022712785767489807,0.006177444001071786,-0.00045229895915466223,0.000752635379442701,0.04916476649358659,-0.000315660350304503,-0.009727037461725097,0.03695707602641973,-0.006508917846326567,-0.0013416805793050601,-0.0026413242914462565,0.06663530521030303,0.020801283789700697,0.035819799547314846,-0.05102617505773388
2020-10-30,-0.056018162013508954,-0.03038316170352562,-0.006501781858847089,0.01538786558192995,0.015276845675370021,-0.015595533750759394,-0.08178524377592467,-0.02151896044034407,-0.028275236169289286,-0.002684605319148825,0.02525052996054411,-0.026526819667697987,-0.015485386162983672,0.003957139947692756,-0.0013161625954458689,-0.06309859950892516,0.009338907785939377,-0.02965187895034538,-0.05646456914939613,-0.006020425841387067,-0.005224341494476814,0.000547938138204529,-0.021997471916266553,0.0055928858213327715,-0.026338627350021238,-0.05875263323801061
2020-11-02,-0.0008267301018123341,-0.0048311420993567555,0.03738245056681211,0.03960513223368145,-0.0055437684316298474,0.01907478384882788,0.03988820009532512,-0.002587367766883286,0.028943587776452562,0.02415266425369733,0.011194583405988778,0.003168689756573473,0.004607966577347966,0.03198205826925049,0.02296702366425296,-0.006650919707810732,0.01862938399453995,0.034227661096912776,0.017614609101790135,0.013984097275923979,0.013954413785620234,0.007483855829680364,0.06297830388777248,0.019393502074662505,0.01553089394641849,-0.017161709659719526
2020-11-03,0.015353514901156107,0.020407215630069864,0.026788730843008812,0.02707177233800029,0.012514156948489674,0.004199109377102994,0.03171460320632469,0.022049342911593106,0.028092065266102972,0.013780086672998015,0.011070652068054354,0.015161171745179391,0.0186917420647994,0.03011777564284568,0.0014721450204133735,0.015074913848809102,0.01577266407193001,0.015476887495098346,0.006403399597270987,0.024771740865423553,0.013984360035866672,0.00661298055669568,0.018196868426294754,0.03202391137248162,0.02463186231103487,-0.0032891616652869216
2020-11-04,0.04083635978010869,0.0731466075861611,0.00875286591280977,-0.07430393200433494,0.008651430741878574,0.013168064549287095,0.04407819190889972,-0.030456981663394833,-0.019600606246855334,0.008548320517166585,-0.01979671647747472,-0.02675798027896037,0.03998076956704022,0.017372896216811817,0.009555521409530643,0.08322654924648676,-0.03232439559235134,-0.03415664886164338,0.019970435743937198,0.015600941263103518,0.00598392230920175,0.04409632920605144,-0.009143617070101029,-0.0009653448087919569,-0.005505613564437906,0.07129410587844065
2020-11-05,0.035493807308500935,0.018964329015098924,0.026697763755808568,0.05063447660131404,0.0028966291081649054,0.03999987553407269,0.05462556980991384,0.04581165861590697,0.0370490792239353,0.004585221773484083,0.02564794908906398,0.03196927858354526,0.030371261261824767,0.02905035046259541,0.012741109775144865,0.025401814835803727,0.018981314338277322,0.0032430689660825074,0.03382633597308282,-0.0012660937954467322,0.0013783991359432868,0.010687875263118984,0.03649320413214929,-0.014080676947601956,0.006027852563611491,0.026938181621793733
2020-11-06,-0.0011359910320740685,-0.0037061581432241697,0.0,-0.011036513003750303,0.005220560112481731,0.007514923492897951,0.01837927736609757,-0.025031247396050338,0.0025086709543924446,0.03319481756703935,-0.006360576223675363,-0.035935495014465135,-0.009130261044272614,-0.025093495464964533,0.003594451332858961,-0.0043096214046129955,-0.001103165035450826,0.02256770173486289,0.0018880435048942434,-0.0010141281900628574,0.0023902868992924375,0.053726639080153626,-0.015782885370423716,0.0035471379870717357,0.025189746610756236,0.006804449681876434
2020-11-09,-0.01996804546432751,-0.0474900228503935,-0.09800102620762541,0.05908613708779553,-0.06265211457882558,0.03172169571885153,-0.17145202379236202,0.05263151375613839,-0.056796762598187,0.0021420759437480452,0.027755711101541403,0.060411154794929534,0.09858444222006568,0.052413017698353936,0.0014326781511906361,-0.04989633735090304,0.0025151193878838463,0.035140765964746024,-0.08592855229743745,-0.03155393127578643,0.0005060433352712668,-0.006312639851235535,0.025082108242126422,0.14966045966125385,-0.026598529605958654,-0.17370178093148947
2020-11-10,-0.003008839533530927,-0.040624897171427254,0.014684612934470431,0.008663947513182002,0.017564723518187497,0.004630055431608104,-0.014603933066287711,0.021951293175639597,0.012846834619024694,0.016965243194160706,0.02060066390781512,0.04969705397234758,-0.028384362700321963,0.04536493618506743,0.020922873470929915,-0.02274260126238925,0.03493867573874421,-0.020321660531835373,0.020701361088871106,-0.005503186416322081,0.02361867681656027,-0.008633336693991356,0.04292027504910911,0.07398864689291362,0.009251419589515697,-0.09009287907405694
2020-11-11,0.03035246282798454,0.03484513274336276,0.017135829803174518,-0.01648287268285098,0.012627375127161056,0.0035577649405837963,0.09344382486978198,-0.005966615233725325,0.002020228341080177,0.009194567448199242,-0.006021650617084262,-0.02713656841863399,-0.007138874981113985,-0.0001886951677417814,0.011385453988801197,0.014866423023170094,0.00041382184683613765,0.01756611409423825,0.021905755272990657,0.01572236827721407,0.01538215182015934,0.028179463903009072,-0.025384580216787467,-0.037929837040333925,0.0115945610143664,0.09927923619781875
2020-11-12,-0.0023431216725907644,-0.0110529415878875,-0.0048881921053353095,-0.0019474364206709671,0.001029462920362434,0.005075989123402014,-0.027260874940087776,-0.014405784275795641,-0.0024268722401894482,-0.0006509260498049896,-0.023037441452919638,-0.023145116718002123,-0.01233467470014915,-0.014908632117722975,-0.004676092351418304,-0.005063990434697074,-0.012765232060193199,-0.012961848335100279,-0.008130289213841735,0.0012106455318003917,-0.00041686133709784023,0.013264023288094062,-0.0023678334204580986,-0.02873696809376547,-0.015214306990132265,0.03701557663449462
2020-11-13,0.0004195078459625634,0.014613709978498868,0.0026316374822106248,0.01525457690614207,0.001375344758158814,0.022525674871193058,-0.016610254511751132,0.040194731020608554,0.017779533106137446,0.0028653923017205596,0.020523785251711724,0.041312306097504026,0.02053046163918082,0.0057472841644807815,0.010266158563792871,0.00679824254903072,0.01640212221112125,0.017728150171621104,-0.008073582117401945,0.007859838402479502,0.006048582209286613,0.011197836135008465,0.04193026713169634,0.057521783969426865,0.00343274280798167,-0.05846404259930249
2020-11-16,0.00872051088837611,-0.017876132859597993,0.03805765920397852,0.008619533100363341,0.006752132767703145,0.012661293630882087,0.005603623021912085,0.030444978806946077,0.029127214911496724,0.007272637883542155,0.012922556570651222,0.03267210406755572,0.001253585668643975,0.024380921344123285,0.010678462207139194,0.0072574228968922405,0.02397106362241397,0.01994141300194685,-0.0077458484434472785,-0.013197426152116165,0.007255675444173715,0.0032753120407831293,0.03606700783140093,0.04932343106674253,0.029144192430507143,-0.010976740232851001
2020-11-17,-0.007564505365743601,0.015186028451293465,0.0031184524362868338,-0.007391171422827747,-0.008639256449390231,-0.005380305912594974,0.025473686575952392,-0.005681480518210269,0.018653804437485988,-0.01411768773305766,-0.005576156331999815,0.029943516691535388,0.0031301812320383426,0.014131629891230846,-0.002385675747571314,-0.014195485339509095,-0.0012656852879956437,-0.02489928014999765,0.0031934852518675783,0.004949940748522508,-0.0035677303770330626,0.0027206086801412344,0.04287245640385362,0.0033056181984929545,0.002612383106964211,0.006213230675812698
2020-11-18,-0.011391383663835297,-0.01812161719225769,-0.010502508003577327,0.004828271591698519,-0.013874645317158874,-0.02580272691692287,-0.014050652733102242,0.007999992354353891,-0.008945555035017705,-0.014974686159838213,-0.007901508724077355,0.02687877204443878,-0.0016639586078830426,0.021268830323673882,-0.013324253145970855,-0.011018299335591508,-0.012900143212586368,-0.012502368657006158,0.002413522456219619,-0.010110487759958597,-0.012806154975555706,-0.008914730708724394,-0.01686557839599212,-0.007204998783495564,-0.0025462571965977343,0.03338894878140919
2020-11-19,0.005168178517602096,0.015104364643977464,0.009000696857721868,0.000926010836629132,0.0023256670946336655,-0.03355714507592544,0.05897171669783763,0.0,-0.009380356164521264,-0.002909882641365047,0.0035114115980223737,0.010683703870594918,-0.006132257404619534,-0.01131056280968712,-0.0027698811147003344,0.003566856506968641,0.009886438480073867,0.010212088063061397,0.005977670652255407,0.002357044633189753,-0.0004187516457040408,0.010481192455507715,0.015010716689543457,0.0023704238238557718,-0.01169492284324447,-0.0018070547045077046
2020-11-20,-0.010957556321255724,-0.007482665909763209,0.0026085671023257095,-0.0038748870360681975,-0.0027841360761865497,-0.005621634863714586,0.04133827181110594,-0.009070525819772635,-0.01129192142667168,-0.010843178224590577,-0.002048235018165645,-0.007928134371325779,-0.03258653710371684,0.008171360966189534,-0.007986393562991467,-0.011871003802092828,0.007458679780928623,-0.0109954905738322,0.007365883286962971,-0.006706182567981167,0.0006978120874154836,0.003792709673599237,0.0021124792870830245,-0.004402210287286712,-0.016338253957651427,0.06109246430414306
2020-11-23,-0.029742666565577558,-0.00499012358326667,0.02434117099045041,0.01480574269120738,-0.008027141549641348,-0.003574808340219171,0.0009995672718035031,0.013730072442968089,0.0349128739091904,-0.006428497533340072,0.026936644810040544,0.01278631740637004,0.027987648412699295,0.008645584198099687,0.003675304774348964,-0.004708785185881248,0.007230276791234003,0.012432512986501498,-0.023799822469381948,-0.026304245676346483,-0.002788608210353316,-0.013880307936481318,0.014406379417010395,0.033692678334905635,0.017342648753849943,-0.02120110826846555
2020-11-24,0.011594373219889098,0.004537519641206966,-0.06964919235760414,0.012129521042960834,-0.018998315292771517,0.0254898746765706,-0.0185448709081385,0.06659143048026817,0.018613547777271755,0.009398941462991361,0.0360566703714027,0.025775853713546626,0.031170726025349538,0.03482149092063902,0.008195091008372568,0.03162856952324766,0.01688268935335202,0.014700801774283123,0.01313414181354755,0.0036920995220712793,0.0070616263009040114,0.0014076179152251456,0.04329757057374639,0.00650474200039608,0.03655439436524244,-0.006344731323959185
2020-11-25,0.007467227505272067,0.015949803696854614,0.0031708271672463706,-0.01283209336061919,0.023072245957477477,0.004231083424472981,0.054433066149287335,-0.03915371834938974,-0.01158786359203956,-0.0004049672532869808,-0.0017684007266699497,-0.0005127395056049311,-0.003124778370241832,-0.009318454087628991,-0.0057070140943839,-0.004803152387381604,0.0002262766568184027,0.0015129438109426907,0.004390362169526929,0.004844777548046686,0.0009026146434578664,0.005310075915056611,-0.01427639600684738,-0.01815876880096068,-0.01268132314365833,0.037820170481595916
2020-11-26,,,,,,,,,,,,,,-0.022992600244620798,,,,,,,,,,,,
2020-11-27,,,,,,,,,,,,,,0.00891432613336729,,,,,,,,,,,,
2020-11-30,0.021099642837010713,0.003018683196216454,-0.03400517492198496,-0.008510410976704352,0.01738706378883048,-0.0025207867277884377,0.0009342503496310162,-0.0011004123821939382,-0.0028875729789136217,-0.001080805233456994,-0.006675100207271911,-0.040187807057052494,-0.007549862485311087,-0.0024739019334808487,-0.00017377805244278566,-0.0030235609687617737,-0.023517612308365576,-0.011126441351664074,-0.0013432491443793326,-0.014461773129982092,-0.002559054797963478,0.00788467675881388,-0.023448308300849763,-0.020939295636221877,0.01290790663673258,0.01431267405198855
2020-12-01,0.030827349890009126,0.0014211814200397743,0.0005516424633720263,-0.001900909613548718,0.0007976150076745014,0.007541115240658813,-0.03752332852401363,0.017621530803408003,0.004117517777241231,0.01453823116537234,-0.002914334662227014,0.021207267087941517,0.007042552098235122,0.01930905267043581,0.01758044550202409,0.03458878682557831,-0.012794361548981614,-0.006004944374831234,0.028286131993346064,0.007112001466510698,0.012757613249992028,0.0059426182784576564,0.0014126292587881562,0.014996386980185905,-0.018179863449513056,-0.150618759928293
2020-12-02,0.0029335033751796136,0.004403664606111857,-0.012768818394736647,0.0035204770769234894,-0.017986987710306157,-0.0074846724630761585,-0.0003232886296616888,-0.004329010356473151,0.01376155304071669,-0.005265775745712853,0.011854429010202505,0.004792271546710136,0.003954376157383255,-0.0008688554254829839,-0.005474103616752268,0.0033847253294430057,0.0077994373883902846,0.0032844342256088677,-0.002378194368570008,-0.0011621484384660707,-0.009926880959785112,-0.004412002574241791,0.004231298892638513,0.008836265272026633,0.005179707704897174,0.016120666073505152
2020-12-03,-0.0011374842726691314,0.006275171326083351,-0.008653538107209813,0.004371225819658209,0.0038255478405511134,0.0005705510775277922,0.000776163366746907,0.0010866958419306627,0.003359352953413275,0.0038865503399665435,-0.008104386386220352,0.028086749075380668,-0.014931394531502717,-0.01252401982166984,0.007224180267656033,-0.01972027455861325,-0.00011613264566900927,0.00035067665131105485,-0.011641351171830738,-0.005906493874542784,0.0059402825823051675,-0.01464625340057868,0.027738674060240553,0.02670212333083999,-0.005922675770157482,0.0016471036610155032
2020-12-04,-0.005612465440625325,0.0035516668560309217,-0.009104547821455089,0.04340621228011732,-0.0028872287242704964,-0.005459119149642033,0.001874067958111958,0.014115203010110822,0.007447793486793142,0.006941015389211991,0.02904287588145693,0.02216504752546644,0.0274807395559431,0.025365539314059493,0.008025908500792323,-0.007627992389140359,0.0036664596003213035,-0.004207503376250199,0.0015879237440834526,0.0048613514422195525,0.009691898426188672,0.004649847311585464,0.002733264524600987,-0.03450416287256708,-0.003456272972968577,-0.008536051425151125
2020-12-07,0.01226983698687345,0.012860082304526843,-0.026901469988152904,-0.019208828553068602,0.004864857418169111,0.006717983275204009,0.012255653173223857,-0.012847847904379317,0.007324975897745167,-0.007622500594776649,-0.01965425288650291,-0.020675667820690857,-0.009844602805238467,-0.008761296646468297,-0.010503064059482314,0.02102234620837584,-0.013394340236919877,0.0003524181799106074,0.03505845333860824,-0.0017918748488637837,-0.0032911052718337386,0.008801261320663611,0.013287882933548545,-0.02246547394766818,0.0013153117317712404,-0.0052681729973961255
2020-12-08,0.005091093305577443,0.0061554063571291895,0.002530849835648663,0.0007275090552010255,0.0038035003095480135,0.011067652307863218,0.044860822490870866,0.0032537833071155653,0.01484651386399638,0.0060782158550813925,0.008099665518981558,0.019052320052897143,-0.0004983480616199687,-0.003466259272106975,-0.0020544991714178673,-0.0076335853198393755,0.013576184268126346,0.011850220825519342,-0.006049096126482412,0.0015257129800909652,0.0010319165748302606,0.001428973841137049,-0.008069988092350266,-0.004611028765993619,-0.006448629051396093,0.010175294432706483
2020-12-09,-0.020903751433192896,-0.023299968852697917,0.017186011644948485,0.006877618754071779,-0.007463676481346049,-0.007364799861065752,-0.028907760309058173,0.021621583279542556,-0.020335116310732926,0.01002413797054258,0.00859124252843424,0.023244251786933123,-0.011561524871788187,0.0003478554437708059,-0.009778679688950076,-0.01933647003307848,0.016409434237754983,0.00243471586761701,-0.037178603228168794,0.009051140021247406,0.0011681723157850321,-0.01524592575076178,0.0044067972509957976,0.013455895816578689,0.016767489884843334,-0.06466022972921726
2020-12-10,0.011988809352791563,-0.014201834158591997,-0.01651415899035702,-0.00677495666509631,-0.01284151357383323,-0.00048646398622964604,0.0381210041266673,-0.03492056749870254,-0.014966640248730845,-0.016037612294853454,-0.014433419520209934,0.026172796863119574,-0.01582306649143661,-0.020862460167837327,-0.009355500743324696,-0.002878605007052948,-0.010268510855633184,-0.006014685566879341,0.015174241087009488,-0.0028420957794468293,-0.007000978978138117,-0.0042710698740762165,-0.0003376713740681492,-0.01280562552565212,-0.029199233876337716,0.03269671627172377
2020-12-11,-0.006734683124312468,-0.0020131093692363766,-0.023584998357668807,0.0024599102100266723,0.006094118028961537,-0.0031636882817789314,0.028554150838250303,-0.01096510408173279,-0.0026874341186985395,-0.003941009803557383,-0.005521729290351884,-0.01395583136222267,-0.01236694901406421,-0.014382100857267877,0.0038472852635078603,-0.012882627819892245,0.003054996737927862,-0.02013274319468339,0.0042506821448053955,0.008193816276802934,0.002073694627421352,0.005131879481118373,-0.009790587650166827,-0.024767537990812327,0.025328342577958685,-0.002387128630643609
2020-12-14,-0.005146759227424247,0.02208402783036889,0.012293847038527872,-0.006916095126879185,0.0024461696998556715,0.006917412178898852,-0.00029410099106741416,-0.012195052375354454,-0.013576626378597578,0.00020131991979943642,-0.0059548915981190165,-0.007808838425029552,0.01139193323499299,0.015492778694885523,-0.0019162319775710701,0.0023396958653978395,-0.005401884447218452,-0.010555389276275973,0.03815432687897835,-0.00954045704237283,-0.005104866845815903,-0.014249858462834109,-0.010228368628465323,0.001507192714142791,-0.01056995823075535,-0.002569253938590088
2020-12-15,0.05009033243108374,-0.00777105932105826,0.016883674860167508,0.0207245931693818,0.001162117469666324,0.011921505044902192,0.04606696343366834,0.026935996064468393,0.0007005431867745937,0.007308359103018525,0.0194283408767153,0.02410248040023144,0.00754934187687728,0.02856133230240898,0.002792987634489874,0.004960009871336046,0.0092443238043598,0.012717360575907888,-0.005053404081671986,0.0049946143059604875,0.003744150873420393,0.004947494214653458,0.023768426512145613,0.006621690776421385,0.0033011187659914842,0.008687094437337173
2020-12-16,-0.0005473328728221594,0.015042224075297872,0.004952049251606416,-0.012325303368794449,0.005919106272537444,0.033067006925563636,0.025534270012420812,-0.0120218591528225,0.010743980195471625,0.000332683631327102,-0.0030173612575268294,0.025456358857497863,-0.004645510007391218,0.013625237747098673,-0.004351850225545961,0.00043554371583076623,0.004178967644024034,-0.006606264780640525,0.009715669357973855,0.004348487061020423,0.0008286817434053351,-0.0014615715632925186,-0.0016822971734391512,0.008858253570916075,0.01770660706466498,0.011441322404470045
2020-12-17,0.006963363046631255,0.011145114356200247,-0.011207738670524714,-0.001838322446507612,0.006230570884528941,0.01990879195205597,0.03158939278989137,0.004424572215451228,0.011945852507650345,0.008850130337987983,0.0,0.0056203338989182505,0.014453375835284943,-0.003913425734019538,0.012762328420452329,-0.004316499083603098,0.007069421700999889,0.016355054617823273,0.015376391979592618,0.01528681846550084,0.005660036090145093,0.0015407322099834087,0.005392758296002498,0.010595677272104975,0.02562730893874665,-0.005891101195080406
2020-12-18,-0.015850531164629422,0.015322244589623057,-0.0038105212700151325,0.009990426992982915,0.010778696403819232,-0.009551453624763284,0.014141352030879073,-0.014316869464779058,-0.057106942019681695,-0.004814901946174732,0.0023895285597730354,0.0037263549115122974,0.01018130554200014,0.0022205399949533078,0.006732126670583094,0.006994742681388333,-0.0013021987595487339,0.00359575612608265,0.002908590291498925,0.011227123109504689,0.008372590928553914,0.014691250348656704,-0.032517821374849376,-0.015946939375988345,0.0039542229176683374,0.010930767147578235
2020-12-21,0.012395108016425738,-0.009066502530905018,0.01324153752924273,-0.004421040554670408,-0.018264483157880762,-0.025984523827055628,-0.00817780249274358,-0.002234532314327131,-0.01317279487505596,-0.008085999868516547,-0.019547203815016734,-0.0009279275811278076,-0.01751277650973071,-0.0388612689297132,-0.010973739185252018,-0.013060625136245285,-0.0043080311953254125,-0.029601578221174263,-0.010365812660783624,-0.02039765489564227,-0.010413391419410445,-0.012886604139208058,0.017671561733805463,-0.0010802743182800612,-0.01478442199721508,0.007290439604646259
2020-12-22,0.02846445470234693,0.011597340655739474,0.008034857724473321,-0.019871155568351728,0.00023111550936638636,0.01155113229810878,0.043234714939282215,-0.01567762082692714,0.004927877063936936,-0.0069490179378266514,0.0017831628518645282,-0.019043225211157644,-0.006370066902280369,0.004433359004104576,-0.009015301528509934,-0.020895160241929833,-0.005009482451974523,0.01349677929284776,-0.0029872215464226137,0.003426474127557144,-0.009490896818253325,0.015588903291349432,0.027238846846304954,-0.011374722696818718,0.011413939728132094,7.33520287730105e-05
